time top_angle bottom_angle top_x top_y bottom_x bottom_y top_momentum bottom_momentum total_energy
14.274000000000429 295.0022845842684 280.4610638084355 -0.9008176732753734 -0.420101909510978 -0.11664439997567377 0.3165096268005667 8.260149051913066 7.688913987035008 19.739200457042365
14.29200000000043 295.7759552911516 287.7324498298169 -0.8950630435980693 -0.4322270732439004 -0.08594156284627641 0.19424721880985313 8.562464995806954 7.879779461664246 19.73920045148284
14.31000000000043 296.5747004407874 295.1544841764128 -0.8889507029840378 -0.4446625040682118 -0.038903231191145915 0.07448706360953877 8.873181136209064 8.053195881920967 19.739200452610607
14.328000000000431 297.5112705525564 302.6046781059497 -0.8815637093021835 -0.4591334460714037 0.02347437182177281 -0.03860500858888272 9.193735466972035 8.204588173200618 19.739200465776175
14.346000000000432 298.70242305566626 309.9539615908898 -0.8718287257819602 -0.4773602075596907 0.09886402799269878 -0.14131326610882233 9.528660757967133 8.326227688667464 19.739200484326318
14.364000000000432 300.24664307727653 317.09115814924144 -0.8586479758494058 -0.5006812842814734 0.18407309098995273 -0.23103410569110328 9.883785422506232 8.409201079910698 19.739200496688607
14.382000000000433 302.21257619721814 323.93380245608637 -0.8409665679882501 -0.5298427374099709 0.2756311318138349 -0.3064752406383364 10.26331303345138 8.446437665654592 19.739200497553153
14.400000000000434 304.6396360155177 330.42437637231455 -0.8177746470961836 -0.5649802841044452 0.37020418981029596 -0.3674722792079107 10.66771893191367 8.434838839712631 19.739200488581936
14.418000000000434 307.54464624769184 336.5204494315128 -0.7880903938213498 -0.6056992867971177 0.46477972139800966 -0.41468276994535314 11.093094539288971 8.375902900171154 19.739200474371042
14.436000000000435 310.929014059835 342.1858589966348 -0.7509590788487884 -0.6511670728427587 0.5567125959050947 -0.4493238771854169 11.531492106825626 8.275326584067704 19.739200459760124
14.454000000000436 314.78431680825656 347.38543232269785 -0.7054771887199467 -0.7001857118335308 0.6437228547473908 -0.47298745074405435 11.971719853653449 8.142157487988483 19.73920044878637
14.472000000000437 319.0962476571756 352.08304825285813 -0.6508359116019466 -0.7512461055002485 0.7238895405407224 -0.4875067217711263 12.400309616280238 7.987787422766074 19.73920044427836
14.490000000000437 323.84738536350187 356.24216898907434 -0.5863753375562373 -0.8025721515015558 0.7956516057154633 -0.4948433649927314 12.802587999331093 7.824860451473299 19.73920044756987
14.508000000000438 329.01904618043613 -0.1717801399036034 -0.5116444171054899 -0.8521608330032605 0.8578152948522063 -0.4969759385226318 13.163870994819968 7.666077158094813 19.73920045816808
14.526000000000439 334.59203136855285 2.8127465525767548 -0.42646958527422413 -0.8978205765608508 0.9095709305609652 -0.4957829265580217 13.470826767221652 7.522851454483545 19.739200473308067
14.54400000000044 340.54555239214665 5.179973201082021 -0.33104592094718344 -0.9372121921338084 0.9505345477935927 -0.4929210866193222 13.713035519240737 7.403793401670344 19.73920048743466
14.56200000000044 346.8531022559032 6.937064055304518 -0.22607484621813373 -0.9679092203132867 0.9808449241488764 -0.48970403505602067 13.884664809854828 7.3131048444650935 19.73920049222113
14.58000000000044 353.4740375339536 8.129284578938723 -0.11296704543412621 -0.9875204005517614 1.0013485550612344 -0.48699260252720566 13.98582765031566 7.249328143916782 19.739200479613558
14.598000000000441 0.34157292843269715 8.858245241041459 0.005925534079123402 -0.9939431487292945 1.0138556979392235 -0.48512478894054 14.022517789515739 7.205557645058218 19.739200451834215
14.616000000000442 7.353390412951057 9.29329400251504 0.12721589000665923 -0.9857860884542046 1.0213083714631104 -0.4839342964239519 14.003660755864658 7.1725592842233805 19.739200430693288
14.634000000000443 14.376655596994851 9.658433081307521 0.24679572852143347 -0.962834338421518 1.0275563205103648 -0.4828914538593363 13.935585831416159 7.144437679763058 19.73920043782612
14.652000000000443 21.272674309539298 10.188007237044758 0.36061578504379027 -0.9262366600590144 1.0366058404676108 -0.48130828033120876 13.817998739627148 7.1226902883462335 19.739200462494075
14.670000000000444 27.926588681697694 11.07475003733748 0.4655114913462976 -0.8782124721754828 1.051724745566102 -0.47847028324848495 13.645529684396799 7.114537521609334 19.739200479172077
14.688000000000445 34.261341072597816 12.44298915373497 0.5595686580035748 -0.8214870734467498 1.0749621269802327 -0.4736331479800209 13.413008591174064 7.127432147964496 19.739200479368538
14.706000000000445 40.23284543529485 14.352745564287034 0.6419947518401103 -0.7588154146232023 1.1071892209585432 -0.4659568388437687 13.119526706365264 7.164783212178452 19.739200469168587
14.724000000000446 45.81760970352252 16.81806155125105 0.7127939935051465 -0.6927357488126425 1.1483815350325632 -0.45446704934926596 12.769396680072635 7.224838254774382 19.73920045660605
14.742000000000447 51.00212526567839 19.82494934453598 0.7724758323300176 -0.6254911536753129 1.1978947298822893 -0.438071506215882 12.37112764010161 7.301612533065567 19.739200446825333
14.760000000000447 55.776655648536234 23.344130971163167 0.8218579807435186 -0.5590237511485657 1.2546550686144156 -0.41561621261913484 11.935827674009303 7.38643630869533 19.73920044207069
14.778000000000448 60.132594813545666 27.339075627332704 0.8619431271310188 -0.4949870103867651 1.3172772659972485 -0.38595918536552654 11.475724419038675 7.4694131433231306 19.739200442618817
14.796000000000449 64.06197059640681 31.770939217004525 0.8938368118733351 -0.43475722949726714 1.3841401882823072 -0.34804517759569986 11.002980849840585 7.540601983618516 19.739200447542526
14.81400000000045 67.5580610759464 36.60157829088939 0.9186850312749624 -0.379441574120903 1.4534414546578613 -0.3009723784381577 10.528788889160564 7.590935383495724 19.739200455225767
14.83200000000045 70.61658243664829 41.79519498421428 0.937621872163549 -0.3298837972688999 1.5232403253107185 -0.2440490813173387 10.062681293724811 7.612931169620211 19.73920046371094
14.85000000000045 73.23729066578426 47.31870395511373 0.9517248419225248 -0.28666691495108504 1.5914916268988357 -0.17684523335568492 9.612006370531443 7.601251776313524 19.739200470953342
14.868000000000452 75.42610890081755 53.14060583242349 0.9619790634093395 -0.25010872920015687 1.6560732769192184 -0.09925030059456597 9.181528965119535 7.553146329828734 19.73920047504639
14.886000000000452 77.19801584590505 59.22802373198226 0.9692526170933593 -0.2202440898587321 1.7148166182095492 -0.011552489304450075 8.773162478344892 7.4687676297235335 19.739200474548287
14.904000000000453 78.58075028537587 65.54180263067224 0.9742850711888665 -0.19679099298121477 1.7655616459711623 0.08545157584291119 8.38592004042967 7.351269272572981 19.73920046909157
14.922000000000454 79.61861603766351 72.0305799398277 0.9776897441934131 -0.1791113032699103 1.8062720179643046 0.19033419998786683 8.016287037141538 7.206468395087729 19.739200460277345
14.940000000000454 80.37425136722459 78.62665242354137 0.979966829211146 -0.16620201113668884 1.835237729475259 0.30097001795226025 7.659241405854663 7.041829517686529 19.73920045187894
14.958000000000455 80.92522734309227 85.24794717644068 0.9815197500163082 -0.15677077274782789 1.851339419144657 0.41463680283324694 7.309855026072129 6.8648189706471365 19.739200447630406
14.976000000000456 81.35406917389423 91.80836166975075 0.9826656289499434 -0.149420067395379 1.8542610980844128 0.528346454756753 6.964818676256752 6.681285898229384 19.73920044790112
14.994000000000456 81.73506411624021 98.23257165917573 0.9836374823478081 -0.1428824628164449 1.844513347485098 0.6393072261071105 6.623008103236943 6.494777321921314 19.739200450007345
15.012000000000457 82.12431719406027 104.46721699024204 0.9845854824911631 -0.1361966318514191 1.8232383650541468 0.7452976760187585 6.284897959991416 6.307021170733724 19.739200451619794
15.030000000000458 82.55686635542406 110.4836282871222 0.9855856191599522 -0.1287597847354556 1.7919101885359614 0.8448067758116351 5.951503366781728 6.118926568738745 19.739200452233177
15.048000000000458 83.04959235456795 116.2737055332343 0.9866564557605675 -0.12027939626562296 1.7520697076486336 0.9369668243916031 5.623588526000828 5.931364542295024 19.739200452274957
15.066000000000459 83.6064270695581 121.84333462502002 0.9877787895380353 -0.11068494838414614 1.705158955877001 1.0213925849765944 5.301363593697357 5.745492574324914 19.73920045218121
15.08400000000046 84.22327361961584 127.2064842996067 0.9889131564360358 -0.10004430962200676 1.6524468211161139 1.0980178295578102 4.984517337967102 5.562757636340539 19.739200452154975
15.10200000000046 84.89166691156834 132.3810512591939 0.9900129245312508 -0.08850143570082604 1.5950125997743252 1.166967771978989 4.672379812442271 5.38477130606224 19.739200452236865
15.120000000000461 85.60117560560047 137.38632658533027 0.9910329271633838 -0.07623537327253384 1.5337580879433386 1.2284714847308278 4.364091753107895 5.213174335765269 19.739200452402365
15.138000000000462 86.34086520833057 142.24160760488576 0.9919345140589392 -0.06343512180711598 1.4694304078822462 1.2828057148026912 4.0587348279142725 5.049534645467672 19.73920045261334
15.156000000000462 87.10014527842145 146.96551785609267 0.9926880302637209 -0.05028488272991508 1.402646758678102 1.3302601342132392 3.7554171773399765 4.895284372203423 19.739200452838514
15.174000000000463 87.86923849057303 151.57573069134662 0.9932735632946679 -0.036955694012436105 1.333917446319537 1.3711162887766208 3.453322977925652 4.751688041223177 19.739200453056952
15.192000000000464 88.63942591382079 156.08890948285125 0.9936805793654774 -0.02360086972796733 1.263666065759423 1.4056350439829726 3.1517370283203094 4.6198317938082605 19.739200453256103
15.210000000000464 89.40316294900958 160.5207575502841 0.9939068851068338 -0.010353675543427572 1.1922467831906534 1.4340492494849864 2.8500535445528197 4.5006253224390305 19.739200453429994
15.228000000000465 90.15412214691673 164.88611991935784 0.9939572154969151 0.0026736906414973564 1.1199590546171487 1.4565596104017327 2.547775806763347 4.394810546185744 19.73920045357626
15.246000000000466 90.88719607576991 169.19910724517354 0.9938416531628271 0.015390363823063611 1.047060209727973 1.4733325364867977 2.2445111165978457 4.302973081827659 19.739200453694227
15.264000000000467 91.59847988731985 173.47322788667668 0.9935740171251912 0.027726654211021707 0.9737763132365866 1.4844992098802967 1.9399639085328146 4.225554045468828 19.739200453784242
15.282000000000467 92.28524540178114 177.72152252030514 0.9931703110937993 0.03963367282846048 0.9003116699207296 1.4901553915601036 1.6339287339862036 4.162860733834298 19.73920045384718
15.300000000000468 92.94591400276681 181.956700012223 0.9926472861956116 0.051082874513039354 0.8268572967066383 1.4903616547832628 1.3262840736451202 4.1150754107865675 19.73920045388353
15.318000000000469 93.58003296867014 186.1912753428711 0.9920211464279053 0.0620656096392504 0.7535986562583119 1.485143839419621 1.0169874146808031 4.082261873738141 19.739200453894178
15.33600000000047 94.18825820512325 190.43771118593577 0.9913064045982991 0.07259274800157789 0.6807229341926988 1.4744935940121708 0.7060716657904446 4.064369780795787 19.73920045387909
15.35400000000047 94.77234514224642 194.70856478455698 0.9905148804180289 0.08269441656173063 0.608426145896537 1.4583689319498747 0.39364270647614164 4.061236945683267 19.739200453838905
15.37200000000047 95.33514843431317 199.01664122639113 0.9896548197747013 0.09241987100581175 0.53692037789778 1.4366947885298593 0.07987762310465445 4.072590004094836 19.739200453773506
15.390000000000471 95.88062970563078 203.37515305112652 0.9887301045899298 0.10183749377127206 0.46644150147194563 1.4093636399787783 -0.23497707631555967 4.098044067806852 19.739200453684077
15.408000000000472 96.41387053425728 207.7978840671426 0.9877395163039795 0.11103487196195683 0.3972577402343007 1.376236348795504 -0.5506083052110734 4.137102259413214 19.739200453572288
15.426000000000473 96.94108462614918 212.29935178765345 0.9866760142472106 0.12011884851789727 0.32967952341025064 1.337143552271554 -0.8666417903103895 4.189156415943087 19.739200453440645
15.444000000000473 97.46961793482683 216.89495714874295 0.9855259961962395 0.12921534615299027 0.2640710997103365 1.2918881412620948 -1.1826521493090376 4.253490827498466 19.739200453294384
15.462000000000474 98.00791718986056 221.60110077898128 0.9842685289006189 0.138468616934809 0.20086439605394357 1.2402497240599897 -1.498180693950561 4.3292917017295505 19.73920045314179
15.480000000000475 98.56543429633984 226.43523003916835 0.9828745837328577 0.14803934447297773 0.1405755255951835 1.1819924877548558 -1.8127651877027238 4.41566615013456 19.739200452994467
15.498000000000475 99.15241424817486 231.41575760249168 0.9813064086049234 0.158100687193113 0.08382407510309042 1.1168786152357835 -2.1259871709335556 4.511675796269557 19.73920045286757
15.516000000000476 99.77948530403569 236.56175734127726 0.9795173469728995 0.16883086755448432 0.03135464339342242 1.0446904296011992 -2.4375436259449677 4.616391217503155 19.73920045277758
15.534000000000477 100.45693111828314 241.89229455862892 0.9774527277712419 0.18040027669764178 -0.01594125290218329 0.9652656698974398 -2.7473495394047944 4.728973257038412 19.739200452732998
15.552000000000477 101.19347890542986 247.42518801482788 0.9750529491643732 0.19295035938262858 -0.0570072960405944 0.8785514547443392 -3.055673763781686 4.848783320533785 19.73920045271349
15.570000000000478 101.99440155401544 253.17494789747946 0.972260571018262 0.2065610730589633 -0.09061704702214834 0.7846827098357816 -3.363297693275563 4.975512493397917 19.739200452633057
15.588000000000479 102.85874682093186 259.14963529894567 0.9690339466663248 0.2212042157561964 -0.11539562351509969 0.6840882624376687 -3.6716577624442683 5.109292057311462 19.73920045229676
15.60600000000048 103.77565649191956 265.3465456902833 0.9653700645372656 0.2366827694517347 -0.12988902860643026 0.5776192912616616 -3.982883845059302 5.250701246590321 19.73920045140105
15.62400000000048 104.72014108822214 271.74708300172927 0.9613375167306155 0.2525634054772009 -0.13270345002464878 0.46667690059155065 -4.299587374268616 5.400533071522427 19.739200449693612
15.64200000000048 105.64939993553912 278.31206922445415 0.9571150305845045 0.2681210791587454 -0.1227242966998493 0.35328881973419035 -4.624236718966286 5.559166434804908 19.73920044737855
15.660000000000482 106.50161803476999 284.9798171023309 0.9530212692367285 0.2823270359750237 -0.09938766594048842 0.2400626338609878 -4.958081675746362 5.72551919938671 19.73920044552678
15.678000000000482 107.1994137841898 291.6697318060924 0.9495122632383128 0.29391249857752616 -0.06292007284484324 0.1299545476410412 -5.299916570645175 5.895881583984595 19.739200445773495
15.696000000000483 107.65879172277141 298.2927766332052 0.947125280219735 0.30151583445768804 -0.014424072792705633 0.02586564126977492 -5.645336303188413 6.06328347935587 19.739200448998346
15.714000000000484 107.80156132401657 304.766682351148 0.9463710235776277 0.3038749423573136 0.04427544963757635 -0.06981180249576735 -5.987109552226546 6.218003242667275 19.739200454268055
15.732000000000484 107.56665382103915 311.0305482807844 0.9476089259234983 0.2999923638530506 0.11099135021636786 -0.1555164233649824 -6.316644864429111 6.349164928477324 19.739200459543795
15.750000000000485 106.91603625379776 317.0535207549357 0.9509542973054255 0.28921275783819056 0.18359500688159258 -0.23058941222216378 -6.625761951288674 6.446608565418288 19.73920046335259
15.768000000000486 105.83394560829925 322.83572136777923 0.9562464682179648 0.27120248317575585 0.26034120493038126 -0.29511362828547416 -6.907859135059913 6.502110717767688 19.739200465522103
15.786000000000486 104.32130869658204 328.4034574562942 0.9630722902910096 0.24586552937257525 0.3400249439845362 -0.34963421580477694 -7.158118892199127 6.509600693220881 19.739200466703927
15.804000000000487 102.38833529324302 333.80231266915405 0.970817403673616 0.21324085814976132 0.42199179571365797 -0.3948769639653207 -7.3729856810490295 6.464620605214518 19.73920046766544
15.822000000000488 100.04751591031027 339.09102736739396 0.9787168384761676 0.17341120189665524 0.50606631144405 -0.4315266917877518 -7.549352391702302 6.36348162005276 19.739200468974754
15.840000000000488 97.3079132383782 344.33764887420796 0.985886752534505 0.12643340554218652 0.592457893690814 -0.4600739940344498 -7.6837770011503 6.202450851264576 19.739200471056755
15.858000000000489 94.17060539786985 349.6183887201364 0.991328723345143 0.07228732344551367 0.6816801309591213 -0.480708627806829 -7.771866354438774 5.977114756850865 19.73920047447219
15.87600000000049 90.62458221988823 355.0192597084339 0.9939017548640943 0.010834968301802708 0.7744987691199318 -0.49322714891572006 -7.807855720229844 5.681954365164354 19.73920048052727
15.89400000000049 86.6421038743863 0.6407508948774421 0.9922543197277903 -0.058219067680334295 0.8719107567291073 -0.4969182519324504 -7.78442282575539 5.310178290456065 19.73920049300743
15.912000000000491 82.1722637106468 6.6063580963513004 0.9846991104265471 -0.13537265892784273 0.9751479043951865 -0.49038051088845735 -7.6929567100378495 4.854045733815222 19.73920052429703
15.930000000000492 77.13122016918373 13.076461156720598 0.968995196948205 -0.2213738989839063 1.085680089284576 -0.4712060082703793 -7.5251020546821366 4.306523611430199 19.73920061996697
15.948000000000492 71.38827657584147 20.268319150645425 0.941979769358859 -0.31722580124992705 1.2051202423824958 -0.435434972684662 -7.278338180993456 3.667086774263739 19.739200964212422
15.966000000000493 64.75551823421506 28.471326383525366 0.8990338015032434 -0.4239060256880692 1.334635215251288 -0.37676660684088814 -6.974532008405349 2.9607065929713743 19.739202257161548
15.984000000000494 57.03919956679556 37.97641223402002 0.8339758539313489 -0.5407794096667371 1.4724161885694338 -0.2865232634114756 -6.713725937615966 2.2924744698538597 19.739205512281934
16.002000000000493 48.35445963386951 48.63710697543081 0.742757241063621 -0.6605072109429128 1.606801869024344 -0.15985466748789023 -6.744943941581981 1.9195930758250532 19.739206919502866
16.020000000000493 39.55201797377208 59.2687345744323 0.6329328789530273 -0.7663902828195696 1.7151777346658643 -0.010945546188650734 -7.262218914038924 2.0471132635726623 19.739204784606564
16.038000000000494 31.49344115940744 68.65161943452267 0.519246078871528 -0.8475503551037958 1.7865546747076775 0.1351410776756075 -8.072175405169899 2.4915731843221454 19.739201403711665
16.056000000000495 24.30321457170453 76.57449941545656 0.40907997053685086 -0.9058761905280416 1.8275937977938197 0.26620175650419453 -8.913254882014998 2.9973642904051596 19.739200036614534
16.074000000000495 17.77899108006318 83.26738282528049 0.303502119518085 -0.9464906541049718 1.8479018411333863 0.38045230925150075 -9.671525592745505 3.4535407582346456 19.73919965537711
16.092000000000496 11.710533822599245 88.96079350830723 0.20174156402144336 -0.9732720258007056 1.8545926367150516 0.478953355546573 -10.314905851835086 3.8295286801583726 19.739199543091456
16.110000000000497 5.935517555815977 93.80941928354093 0.1027846243391867 -0.9886320932781211 1.8525600274552576 0.5630171101327325 -10.838618245215494 4.121338770738832 19.739199503783343
16.128000000000497 0.3311792915171736 97.90422298058377 0.005745229529297652 -0.993944207286145 1.8453128312283567 0.6336674624369226 -11.245583306038153 4.332283079008596 19.739199486944127
16.146000000000498 354.80154383319746 101.29125254482483 -0.09005856091028562 -0.989872492024501 1.8355175784051216 0.6915943838877354 -11.540307992812444 4.466995415169155 19.739199478135433
16.1640000000005 349.2689715172867 103.98600952671086 -0.18507423212269714 -0.9765785290821324 1.8252899276107306 0.7372057864829668 -11.72722717406336 4.529815904085153 19.73919947253057
16.1820000000005 343.6698747533801 105.98443103746979 -0.27947327447977743 -0.9538620359945029 1.8163261797822219 0.7706934996752531 -11.810617022686088 4.524698560003521 19.739199468102655
16.2000000000005 337.9535575173343 107.27246646876881 -0.37309116377778817 -0.9212823011275986 1.8099320633673126 0.7921033026262321 -11.795151183847823 4.45572967324179 19.73919946375371
16.2180000000005 332.0831972783808 107.83539792915633 -0.4653614883049601 -0.8782919674360115 1.8069867152747727 0.801414184130677 -11.68671781996459 4.327885131382974 19.739199458935236
16.2360000000005 326.0378961221504 107.66693865573768 -0.5552706866159715 -0.8243983014569202 1.8078777110186346 0.7986309096801163 -11.493207489390986 4.147747352117804 19.739199453764442
16.254000000000502 319.81451196012904 106.77707604324496 -0.6413673394438577 -0.7593457912932254 1.8124482444665335 0.7838859532566734 -11.224960911125553 3.9238858319484033 19.73919944906172
16.272000000000503 313.4279662693755 105.19702210824425 -0.7218533191372694 -0.6832904803306825 1.8199974345719911 0.7575363213079007 -10.894616903201367 3.6666605205454874 19.739199445929337
16.290000000000504 306.90919886133906 102.97993015545319 -0.794759386321085 -0.596921781068977 1.8293592351408308 0.7202336787143151 -10.516305759776142 3.3874118390407197 19.739199445028785
16.308000000000504 300.30084665290497 100.19722340713383 -0.8581739317396221 -0.5014933675958096 1.839055707028399 0.6729482909989353 -10.104418307445163 3.0972789835457117 19.739199446161194
16.326000000000505 293.6516101149805 96.93180316051587 -0.9104698297547972 -0.3987515316162407 1.8474907727622423 0.6169394189543996 -9.672361416207618 2.806056211295211 19.73919944848668
16.344000000000506 287.010645428011 93.27021252921168 -0.9504754409524606 -0.290782618129511 1.8531375674701476 0.5536808921433211 -9.231665649787107 2.5214389762319143 19.73919945108352
16.362000000000506 280.4230675415654 89.29567628378516 -0.9775591791840915 -0.17982254044738868 1.8546810258560382 0.48476218398537135 -8.791598674250988 2.248792037980264 19.73919945334672
16.380000000000507 273.9270595511134 85.08313569961592 -0.991627036699988 -0.0680728649729688 1.8510984598459974 0.4117878444199058 -8.359220941077561 1.9913541108246648 19.739199455058543
16.398000000000508 267.55253565636576 80.69651870239966 -0.9930541175980752 0.042445428276029554 1.8416814603197396 0.33629294155297396 -7.939709764161832 1.7506884176415483 19.739199456255704
16.41600000000051 261.32099734624126 76.18790129996148 -0.9825792181573014 0.14998724914276415 1.8260146435485258 0.2596836736146536 -7.536778543666432 1.5271966620111623 19.73919945707632
16.43400000000051 255.24614977645138 71.59798924148902 -0.9611887583691618 0.25312895062551866 1.8039298725476016 0.18320453394898695 -7.15307493223388 1.3205779330355283 19.73919945765875
16.45200000000051 249.3349098208305 66.95736681656592 -0.930008603923371 0.35077356155863537 1.7754518279741853 0.10792828232464569 -6.790503911053869 1.130181173241319 19.739199458105073
