t theta phi p q c H
91.57500000000336 186.765940334706 239.54436343468774 1.802458756654856 2.818554224031771 0 8.979490698833779
91.59000000000336 186.85141081148362 241.86007526602572 1.770624575020056 2.68620000974949 0 8.979490698673832
91.60800000000336 187.03700952579402 244.44284577128576 1.734438794198441 2.520958180418545 0 8.979490698572906
91.62600000000336 187.30152350537028 246.81700759887414 1.6991784364494054 2.3500791839274773 0 8.979490698543907
91.64700000000336 187.69441268908764 249.32936474502313 1.6575888155064709 2.145342659422354 0 8.979490698570299
91.66500000000336 188.09114566014463 251.2663875160546 1.620339450080184 1.9665650750879442 0 8.979490698624492
91.68000000000336 188.4564775293953 252.7303115064069 1.5874772405705389 1.8160291103082062 0 8.979490698681893
91.69800000000336 188.9286971073257 254.3089015302487 1.5452060129762841 1.6342558786220522 0 8.979490698757198
91.71600000000336 189.43002757713109 255.69519716971683 1.4992631510765344 1.451921680974219 0 8.979490698833068
91.73400000000336 189.9530491979699 256.89102288982923 1.4491694355606268 1.2696094710977932 0 8.97949069890484
91.75200000000336 190.49120603236224 257.8979503531849 1.3945713682022827 1.0877806013298823 0 8.979490698969597
91.77000000000336 191.03880910036895 258.71735299973886 1.3352272023797538 0.9067891592745987 0 8.97949069902571
91.78800000000336 191.59103759544695 259.35044241186563 1.2709918890904695 0.7268973085199438 0 8.979490699072493
91.80600000000337 192.1439380256163 259.7982887722471 1.2018013992889571 0.5482911972236889 0 8.979490699109897
91.82400000000337 192.69442126867133 260.061827641348 1.1276567822044157 0.3710970987099501 0 8.97949069913826
91.84200000000337 193.2402576555768 260.1418550927795 1.0486082457611727 0.19539752163345755 0 8.979490699158182
91.86000000000337 193.78007028707228 260.03901299968123 0.9647394925382273 0.02124708038575006 0 8.979490699170379
91.88100000000337 194.40157465411994 259.6885124437891 0.8609367940527339 -0.17991422780806093 0 8.979490699175853
91.89900000000337 194.92762306127742 259.19076844458823 0.7669782923588695 -0.3505594550985551 0 8.979490699173983
91.91700000000337 195.44881229486072 258.5108667006066 0.6685169861028124 -0.5194947418159148 0 8.979490699166965
91.93500000000337 195.96721583694242 257.6484851423259 0.5656208587564809 -0.6866228072446904 0 8.979490699155843
91.95300000000337 196.48570323516256 256.60296458795744 0.4583220108507645 -0.8518025285088221 0 8.979490699141913
91.97100000000337 197.00792301465367 255.37326100562544 0.34660728391880985 -1.0148386041362423 0 8.979490699126934
91.99200000000337 197.6278146824681 253.7038240265971 0.21060179461587364 -1.2019903834489352 0 8.979490699111388
92.01000000000337 198.17420044184308 252.06935503649134 0.08901964988085294 -1.359406738168737 0 8.979490699103641
92.02800000000337 198.74069789003659 250.2443523217455 -0.037377970249135625 -1.5136278729141739 0 8.979490699105975
92.04600000000337 199.33382244664546 248.22575168720047 -0.16882578306267523 -1.6641818767397143 0 8.979490699124465
92.06400000000338 199.96056655166623 246.01001384159963 -0.30559100132449646 -1.810544082928223 0 8.979490699166348
92.08200000000338 200.62821041117704 243.59324621133663 -0.44794643433426135 -1.9521596404832122 0 8.979490699239008
92.10000000000338 201.3440209681266 240.9714586950742 -0.5961288891663736 -2.0884796495329674 0 8.979490699347224
92.11800000000338 202.11477794341337 238.14103456259042 -0.7502795695327771 -2.219013920497037 0 8.979490699487183
92.13600000000338 202.9460424495065 235.09953110153745 -0.9103650977686658 -2.3434015137587374 0 8.979490699635388
92.15400000000338 203.841065877386 231.84695249137437 -1.0760836331168457 -2.461494500149672 0 8.979490699732697
92.17200000000338 204.79924950808828 228.387626819018 -1.246773329752691 -2.5734379535489755 0 8.97949069967252
92.19000000000338 205.81415951873183 224.73270162093132 -1.4213619205164907 -2.6797083361228355 0 8.979490699323263
92.20800000000338 206.8713477889126 220.9029515311174 -1.5984206700829389 -2.7810491204463355 0 8.979490698632318
92.22600000000338 207.94664752802285 216.93103395359682 -1.7763891572482426 -2.878240701153698 0 8.979490697803605
92.24400000000338 209.00601818095137 212.86177934847012 -1.9539780269114102 -2.9717019022509557 0 8.979490697354883
92.26200000000338 210.00791517272575 208.74922289987566 -2.1306225266463814 -3.0610537546979866 0 8.97949069779183
92.28000000000338 210.90813258218526 204.65045064034578 -2.3067421745784396 -3.144889870322015 0 8.979490699100115
92.29800000000338 211.66556922152662 200.6183281940861 -2.4836191376815946 -3.220935145991515 0 8.97949070070386
92.31600000000338 212.24673179658612 196.69600601905674 -2.6629459161466804 -3.2865332404548826 0 8.979490701962535
92.33400000000339 212.62768044601012 192.9148634194786 -2.8462888318041863 -3.3392087445629044 0 8.979490702571526
92.35200000000339 212.793619827955 189.29553408461211 -3.034695281498489 -3.3770731777386658 0 8.979490702558032
92.37000000000339 212.73718678052546 185.850546402188 -3.2285197692731176 -3.3990013243225428 0 8.979490702097296
92.38800000000339 212.45643831744573 182.58721735368874 -3.4274213522874413 -3.4046288885374962 0 8.97949070137667
92.40600000000339 211.95310299401297 179.51005927543054 -3.630450977856069 -3.3942565769590245 0 8.979490700545469
92.42400000000339 211.23126934384146 176.62249073396384 -3.8361665540966015 -3.368725377195734 0 8.979490699710928
92.44200000000339 210.29647805553736 173.92791813965817 -4.04274338844907 -3.3292969652280715 0 8.979490698947716
92.46000000000339 209.15511661132385 171.43034016843507 -4.248068896787006 -3.277551136531657 0 8.979490698307636
92.47800000000339 207.81401586301024 169.1346216157066 -4.449821400419937 -3.2153007729726437 0 8.979490697826307
92.49600000000339 206.2801718725677 167.0465493145716 -4.64553696125749 -3.1445204744828845 0 8.979490697527142
92.51400000000339 204.56054267437486 165.17274740726916 -4.832668996241463 -3.0672840776552572 0 8.979490697423287
92.53200000000339 202.66189188765992 163.52050041146873 -5.008644965202172 -2.9857066901196663 0 8.97949069751831
92.5500000000034 200.590668823668 162.09750997234073 -5.170923783762785 -2.9018875151775774 0 8.979490697805844
92.5680000000034 198.35292944708763 160.91159220343854 -5.3170571986462525 -2.817850187191791 0 8.979490698268426
92.5860000000034 195.95431630271204 159.97030396642825 -5.4447582589940025 -2.7354774982160173 0 8.979490698875244
92.6040000000034 193.40013025912228 159.2804655773717 -5.551980056620098 -2.656437438291571 0 8.979490699578548
92.6220000000034 190.69554403446887 158.84752258438877 -5.637007610164411 -2.5820978758229467 0 8.97949070030828
92.6400000000034 187.84602658510076 158.67466152002484 -5.698564140971366 -2.5134289538214123 0 8.97949070096516
92.6580000000034 184.85806358443466 158.7615717274709 -5.735928261850716 -2.4508971131204986 0 8.979490701414832
92.6760000000034 181.74025733285433 159.10274970688573 -5.749048208009659 -2.3943650678090136 0 8.979490701491914
92.6940000000034 178.50483713928182 159.68532030482365 -5.738621023432748 -2.343030066123568 0 8.979490701034909
92.7120000000034 175.16945850413177 160.48657047852387 -5.706081090682146 -2.2954556312661216 0 8.979490699981405
92.7300000000034 171.7588801726502 161.47180387971676 -5.6534289276201575 -2.249764091927993 0 8.97949069851954
92.7480000000034 168.30575343523117 162.59362010194658 -5.582860593111723 -2.2040258065198524 0 8.979490697170938
92.7660000000034 164.84962622197278 163.7938844965455 -5.496258510529207 -2.156778675054341 0 8.979490696579484
92.7840000000034 161.4337571009863 165.00891364128975 -5.394738897412199 -2.1074770954194317 0 8.979490697023298
92.8020000000034 158.10045498349464 166.17676892034376 -5.2784910321806855 -2.056632613877747 0 8.9794906981509
92.8200000000034 154.88662035502003 167.24417202030568 -5.146995511521658 -2.0055621076502037 0 8.979490699300408
92.8380000000034 151.8210456989039 168.17074791474914 -4.999478254100058 -1.9558943002807911 0 8.979490700007958
92.8560000000034 148.92394457528775 168.9298968403475 -4.835355241684321 -1.9090878903836983 0 8.979490700183518
92.8740000000034 146.2081195503862 169.50715040920727 -4.654505017923228 -1.8661297053137293 0 8.979490699970407
92.8920000000034 143.68082537626074 169.8973977576225 -4.457346693280961 -1.8274367555326227 0 8.979490699561998
92.91000000000341 141.34560912470153 170.10205309067373 -4.244784703439954 -1.7928999056749237 0 8.97949069910841
92.92800000000341 139.2037867774857 170.1266911717076 -4.018093428414033 -1.761993972235063 0 8.979490698699031
92.94600000000341 137.2554897731562 169.9792759601397 -3.7787924131867623 -1.7339014605922543 0 8.979490698375836
92.96400000000341 135.50034474000074 169.66891267571944 -3.52853750676113 -1.7076230522028035 0 8.97949069815113
92.98200000000341 133.93788422040356 169.20499690052608 -3.2690361767492333 -1.6820655328632306 0 8.979490698021149
93.00000000000341 132.56777739151443 168.59664201517913 -3.001986586898832 -1.6561069369119605 0 8.979490697974619
93.01800000000341 131.3899482021814 167.85229396451024 -2.7290366666504116 -1.628642325958387 0 8.979490697997766
93.03600000000341 130.40462718267682 166.97947052911005 -2.451758683920437 -1.5986145200488429 0 8.979490698076923
93.05400000000341 129.61236634793875 165.98458489169602 -2.1716351531894835 -1.565033888438523 0 8.979490698199823
93.07200000000341 129.0140341456298 164.8728300057143 -1.8900524786360602 -1.5269908051222794 0 8.979490698356166
93.09000000000341 128.61079811482222 163.6481126599326 -1.6082992127696831 -1.4836639329905232 0 8.979490698537639
93.10800000000341 128.40409544331345 162.3130361089083 -1.3275660937207352 -1.4343272417084008 0 8.979490698737717
93.12600000000342 128.39558466667526 160.86893952223843 -1.0489451000128827 -1.3783586016605314 0 8.979490698951144
93.14400000000342 128.58706421363848 159.3160129155056 -0.7734246820243764 -1.3152528764771831 0 8.979490699173114
93.16200000000342 128.98033445662338 157.65351898239817 -0.5018782227608674 -1.2446425235577412 0 8.979490699397836
93.18000000000342 129.57696897902193 155.88016893070883 -0.23504292003182614 -1.1663285161780004 0 8.979490699616138
93.19800000000342 130.37794890525691 153.99471665750156 0.02651279487815595 -1.0803233569247113 0 8.979490699811606
93.21600000000342 131.38310554290365 151.9968484456802 0.2824325440348601 -0.9869050832137886 0 8.979490699955235
93.23400000000342 132.59032166191582 149.88843902462898 0.5326195606386215 -0.8866751096200425 0 8.97949070000055
93.25200000000342 133.99448006427843 147.67519134615327 0.7772723239264846 -0.7806024287215781 0 8.979490699886158
93.27000000000342 135.58624587357932 145.36853907339497 1.016879482440309 -0.6700233979219679 0 8.979490699558536
93.28800000000342 137.35093903861485 142.987448134211 1.2521369649795242 -0.5565574240240226 0 8.979490699023671
93.30600000000342 139.26794893919558 140.55947142482628 1.4837609562026117 -0.44190962085345553 0 8.979490698402053
93.32400000000342 141.31121378081656 138.1202999333164 1.712213990887237 -0.3275762949840081 0 8.979490697914885
93.34200000000342 143.45104027120917 135.71139011890193 1.9374266760933103 -0.21453701753849894 0 8.979490697758953
93.36000000000342 145.65696213805447 133.37605544210047 2.158634598330246 -0.10305732517699968 0 8.979490697966375
93.37800000000342 147.90077436773257 131.15521037430688 2.374409082225873 0.007312817971010917 0 8.97949069839968
93.39600000000343 150.15879136031924 129.0841018039219 2.582860147294536 0.11756069710139279 0 8.979490698874681
93.41400000000343 152.412830195922 127.19074786696005 2.781911514348614 0.22895003777497192 0 8.979490699269206
93.43200000000343 154.65002051594075 125.49597187644454 2.969544474750044 0.34278146894553707 0 8.979490699543252
93.45000000000343 156.86188839169816 124.01443194537772 3.1439577827662957 0.46022973107058035 0 8.979490699705838
93.46800000000343 159.0431786283362 122.75601476642613 3.303642582518197 0.5822616938259761 0 8.979490699780644
93.48600000000343 161.19072481530878 121.72717100466373 3.447397511901855 0.7096125377197046 0 8.979490699788615
93.50400000000343 163.30250866730037 120.93199909994829 3.5743121933541167 0.8427935035038806 0 8.979490699743572
93.52200000000343 165.37693860018334 120.37303792244921 3.683739884984193 0.9821112842871962 0 8.979490699653379
93.54000000000343 167.41232379805092 120.05180345044188 3.775271244151162 1.1276874362198008 0 8.979490699522227
93.55800000000343 169.40650351656424 119.96912852746686 3.8487145564771157 1.2794724820083496 0 8.97949069935272
93.57600000000343 171.35659284887777 120.12536393128184 3.9040837999726397 1.4372532161018818 0 8.979490699147295
93.59400000000343 173.25881394182844 120.52048935772842 3.94159385102164 1.600653725706635 0 8.979490698909345
93.61200000000343 175.1083900587814 121.15417206970591 3.9616612304677323 1.7691315422722034 0 8.97949069864405
93.63000000000343 176.89948681405076 122.02580167426296 3.964908491250268 1.941970651882626 0 8.979490698359069
93.64800000000344 178.62518988430932 123.13452231275816 3.952170344415272 2.1182731263956325 0 8.97949069806517
93.66600000000344 180.27751172571485 124.47927816549215 3.9244997390563805 2.2969510523604932 0 8.979490697776699
93.68400000000344 181.84742168895028 126.05888404602635 3.883172268373144 2.4767203138799823 0 8.979490697511947
93.70200000000344 183.32489486817144 127.8721294689058 3.8296874195302233 2.656097675932432 0 8.979490697293349
93.72000000000344 184.69897550030163 129.9179214528722 3.7657652762186857 2.8334025581369247 0 8.97949069714749
93.73800000000344 185.95785126175187 132.19546800422904 3.6933372613654796 3.0067649427765737 0 8.979490697104913
93.75600000000344 187.08893605248846 134.70450010611924 3.6145292821181014 3.1741411150852263 0 8.97949069719963
93.77400000000344 188.07896178192183 137.44552412781127 3.5316350686098223 3.333339528467928 0 8.979490697468297
93.79200000000344 188.91408582979753 140.42008706584178 3.4470763733825245 3.4820602294887832 0 8.979490697948675
93.81000000000344 189.58003285315831 143.6310206222176 3.3633447376730787 3.6179532464052206 0 8.979490698676683
93.82800000000344 190.0623118469543 147.08260085980123 3.2829164236792847 3.7387044456072687 0 8.97949069968022
93.84600000000344 190.34658897298104 150.7805079744857 3.208127736792001 3.842161702360956 0 8.979490700965444
93.86400000000344 190.41936383911852 154.73138055880352 3.1409930932806636 3.9265190166149475 0 8.97949070248642
93.88200000000344 190.2692012684728 158.9416148646968 3.0829463999981703 3.9905778113269212 0 8.979490704080549
93.90000000000344 189.8889034945072 163.41486876889343 3.034498120422574 4.0340924838279 0 8.979490705350905
93.91800000000345 189.27908783154967 168.14759553638817 2.9948490767496465 4.0581579717338965 0 8.979490705534642
93.93600000000345 188.4533972975717 173.12220862898278 2.96161990856532 4.065478302819295 0 8.97949070364031
93.95400000000345 187.44450371499127 178.29887361045965 2.931031291261136 4.060178083561817 0 8.97949069946076
93.97200000000345 186.3078914111963 183.6098559383459 2.898913989768763 4.046775372385907 0 8.979490695159846
93.99000000000345 185.11868292409284 188.9627895943202 2.862453593467535 4.028412055382606 0 8.979490694314059
94.00800000000345 183.95930451904766 194.25598103916533 2.8216450423136203 4.005373516524854 0 8.979490697498848
94.02600000000345 182.90304524457247 199.39918372609876 2.7792408448321577 3.9751238365152552 0 8.979490701502984
94.04400000000345 182.00259193268306 204.32785137590795 2.7392590190586925 3.933796150700877 0 8.979490703654768
94.06200000000345 181.2878129514551 209.0053114384623 2.7053036952315925 3.8778823822963475 0 8.979490703767349
94.08000000000345 180.77004197261795 213.41664544345753 2.67964457154496 3.805168932100512 0 8.979490702763236
94.09800000000345 180.44816500103386 217.56053822302724 2.6630881866402034 3.714879633094813 0 8.979490701434381
94.11600000000345 180.31374167443147 221.44268083536642 2.6552593868864416 3.607405258337683 0 8.979490700188038
94.13400000000345 180.35447580076266 225.0715158468772 2.65497752036469 3.4839349975908824 0 8.979490699172885
94.15200000000345 180.55631048877734 228.45586911108097 2.6605829639676775 3.346135077836133 0 8.979490698413805
94.17000000000345 180.90461115133184 231.60380228791078 2.6701788536857043 3.19591049067245 0 8.979490697886803
94.18800000000346 181.38480809674124 234.52216899447473 2.681796910373813 3.035241568101426 0 8.979490697552738
94.20600000000346 181.98273974623314 237.21654479738066 2.69350655639983 2.86607663064854 0 8.979490697370965
94.22400000000346 182.6848378149578 239.69133918768884 2.703484605827346 2.69026368129438 0 8.979490697304433
94.24200000000346 183.47823244296862 241.94998340261503 2.710058203244922 2.509508617077903 0 8.979490697321273
94.26000000000346 184.3508182083686 243.995137355911 2.7117295667199954 2.325351481792637 0 8.979490697395011
94.27800000000346 185.29130127558378 245.8288864023361 2.7071881228382035 2.139155210715823 0 8.979490697504312
94.29600000000346 186.28923681030975 247.45291370837515 2.695313676708668 1.9521032418552273 0 8.97949069763245
94.31400000000346 187.33506007532287 248.8686422359757 2.6751730492268253 1.7652035692239465 0 8.979490697766783
94.33200000000346 188.42011189727006 250.0773448908076 2.6460118835295856 1.5792975421117648 0 8.979490697898152
94.35000000000346 189.53665808802614 251.0802239299485 2.6072428888587953 1.3950721509062898 0 8.979490698020307
94.36800000000346 190.67790213055412 251.8784621658893 2.5584315317905237 1.213074803913307 0 8.97949069812938
94.38600000000346 191.83799054709306 252.47324932466066 2.49928002658471 1.0337297648683255 0 8.979490698223373
94.40400000000346 193.01201059374293 252.86578738065086 2.4296103740110384 0.8573555307690163 0 8.979490698301694
94.42200000000346 194.19598011289781 253.0572789600459 2.34934712756067 0.684182507620367 0 8.979490698364785
94.44000000000347 195.38682942420604 253.0489030958135 2.258500516602452 0.5143703983237757 0 8.979490698413798
94.45800000000347 196.58237497403505 252.84178283725004 2.157150524945709 0.3480247551548465 0 8.979490698450324
94.47600000000347 197.78128402702748 252.4369495854667 2.0454325122096457 0.18521216753273684 0 8.97949069847624
94.49400000000347 198.98302889404258 251.83530968981046 1.9235249782134995 0.02597355060341104 0 8.979490698493562
94.51200000000347 200.18782794463908 251.03761998855853 1.7916401107010231 -0.12966503152208766 0 8.979490698504335
94.53000000000347 201.39656880628223 250.0444808549779 1.650017823637881 -0.2816846316042982 0 8.979490698510592
94.54800000000347 202.61070652065285 248.856358221121 1.4989240768508172 -0.4300694715057419 0 8.9794906985142
94.56600000000347 203.83212580006486 247.4736503361818 1.3386543372593684 -0.5748075384514052 0 8.97949069851662
94.58400000000347 205.06295174616778 245.89682095252562 1.1695430276158136 -0.7158964634905317 0 8.979490698518385
94.60200000000347 206.30528755175092 244.12662817821675 0.991979571819551 -0.8533551889629974 0 8.979490698518156
94.62000000000347 207.56085158779916 242.164486441923 0.8064309393893254 -0.9872412534126136 0 8.979490698511098
94.63800000000347 208.8304821967975 240.01300489677922 0.6134690298964656 -1.1176720315249475 0 8.979490698486844
94.65600000000347 210.11348164999436 237.67674229599257 0.41379834148749184 -1.244845513975363 0 8.979490698427833
94.67400000000347 211.40679056078488 235.16319319877 0.20827483525920545 -1.3690519347307437 0 8.979490698311023
94.69200000000347 212.70403406187916 232.48395503864003 -0.0020986438159973503 -1.4906623990426233 0 8.97949069811811
94.71000000000348 213.9945722907272 229.6559048783397 -0.21621878366721586 -1.6100774328975953 0 8.979490697858234
94.72800000000348 215.26281054572917 226.70205110197514 -0.4329844594487099 -1.7276228864557024 0 8.979490697596022
94.74600000000348 216.4881217839494 223.65159562411475 -0.6514513726562883 -1.8433994819271913 0 8.97949069745559
94.76400000000348 217.6456971356246 220.53879341139418 -0.871001563161518 -1.9571246202312391 0 8.979490697567217
94.78200000000348 218.7083794436439 217.400548464704 -1.0914613951014125 -2.068032815832769 0 8.97949069797403
94.80000000000348 219.64911640473213 214.2732472748938 -1.3131054286501254 -2.1748951384952986 0 8.979490698582696
94.81800000000348 220.44335381822683 211.18974711241398 -1.5365315982141672 -2.2761682470370976 0 8.979490699214992
94.83600000000348 221.07072448672596 208.17737213697177 -1.762454981749758 -2.370221416228775 0 8.979490699709437
94.85400000000348 221.51574730443505 205.25727014492588 -1.9914967245979485 -2.4555620012955752 0 8.97949069998334
94.87200000000348 221.7676593374925 202.44492697692849 -2.224026992352479 -2.5309995763536506 0 8.979490700030667
94.89000000000348 221.8197227104119 199.75134755266114 -2.4600812295076766 -2.5957303595439347 0 8.979490699889343
94.90800000000348 221.66834730411003 197.18442682228925 -2.6993380024447657 -2.649355428196151 0 8.979490699611818
94.92600000000348 221.31225570924047 194.75020008287888 -2.941135228079322 -2.6918577923566933 0 8.979490699249354
94.94400000000348 220.75179418316222 192.45383433149516 -3.1845041300263297 -2.723560503872597 0 8.979490698846876
94.96200000000348 219.98841012244694 190.30033697552568 -3.4282078263635136 -2.74507995255477 0 8.979490698442781
94.98000000000349 219.02427557956707 188.29501349863784 -3.670778481698674 -2.757281071203727 0 8.979490698070313
94.99800000000349 217.86202388801192 186.44372180709328 -3.9105516719282383 -2.761236170473255 0 8.97949069775877
95.01600000000349 216.5045688925242 184.75296726315528 -4.145699200029786 -2.7581863576005397 0 8.979490697534096
95.03400000000349 214.95498496682012 183.22987082223543 -4.374262800513593 -2.7495031983054936 0 8.97949069741858
95.05200000000349 213.21643676506093 181.88202881921606 -4.5941916319297285 -2.736647780676193 0 8.979490697429583
95.07000000000349 211.29215909295763 180.71726849978126 -4.803386590238836 -2.7211242080091544 0 8.979490697577079
95.08800000000349 209.18549936642827 179.7432882036132 -4.999754445416094 -2.704424612070705 0 8.979490697859795
95.10600000000349 206.90004819498805 178.96715458736688 -5.181274532301097 -2.6879631149668697 0 8.979490698259639
95.12400000000349 204.43989747077288 178.39461177026863 -5.346079844095335 -2.6729971490299476 0 8.979490698734352
95.14200000000349 201.8100778001324 178.02914208284844 -5.492552117437654 -2.660536934653801 0 8.979490699209492
95.16000000000349 199.01723172636406 177.8707147580836 -5.619425648131946 -2.6512489149961036 0 8.979490699573596
95.1780000000035 196.0705619923883 177.91418768781602 -5.725885783919794 -2.645367859617439 0 8.979490699686231
95.1960000000035 192.9830318882772 178.14742128462336 -5.811635137258147 -2.642645239103858 0 8.979490699415393
95.2140000000035 189.77266253492965 178.54935694805093 -5.876887596925731 -2.6423741078685272 0 8.979490698718234
95.2320000000035 186.4635725312502 179.08859846810833 -5.922249173096402 -2.6435309126677056 0 8.979490697743213
95.2500000000035 183.0862222906679 179.7232885371553 -5.948473710358048 -2.645044159244159 0 8.979490696858992
95.2680000000035 179.67634673669113 180.403021342689 -5.956147435905801 -2.6461321828505424 0 8.979490696495471
95.2860000000035 176.2724603688031 181.0729278517186 -5.945426874531163 -2.6465806512150865 0 8.979490696848158
95.3040000000035 172.91249674422397 181.67906768812438 -5.9159621662378505 -2.646823706007997 0 8.979490697720975
95.3220000000035 169.63063810074416 182.17353593570547 -5.867048427784757 -2.647784857891937 0 8.979490698684472
95.3400000000035 166.45527759890462 182.51785910225428 -5.797923231084357 -2.650561818114789 0 8.979490699370679
95.3580000000035 163.4084380668229 182.68416446831168 -5.708069803583935 -2.65610016981217 0 8.979490699630915
95.3760000000035 160.5063505888059 182.65452857538418 -5.597421849726184 -2.664964614730907 0 8.97949069950677
95.3970000000035 157.3188360047472 182.35982060032407 -5.4426958523515205 -2.679595969722289 0 8.979490699051352
95.4150000000035 154.76586682437565 181.8809456973784 -5.289248537547506 -2.695326383873387 0 8.979490698552311
95.4330000000035 152.38452638582885 181.19498331559012 -5.1180948991752375 -2.7131126942319335 0 8.979490698066034
95.4510000000035 150.17940254234037 180.30663223239452 -4.930992871332723 -2.731799616473818 0 8.979490697662161
95.4690000000035 148.1543962854983 179.22235718675404 -4.729904237740083 -2.750028437527759 0 8.979490697379738
95.4870000000035 146.313059781319 177.94958398894977 -4.516905835237437 -2.7663222105540513 0 8.979490697235
95.5050000000035 144.65878233703515 176.49611018264306 -4.294115189333061 -2.7791584657408843 0 8.9794906972282
95.5230000000035 143.19487020014734 174.8696782650843 -4.0636296488898545 -2.7870300545013795 0 8.979490697348782
95.5410000000035 141.9245524617528 173.07767558065473 -3.827476640421228 -2.7884963048305393 0 8.979490697578925
95.55900000000351 140.8509317370703 171.12694224547317 -3.5875721479388543 -2.782227260709498 0 8.979490697895741
95.57700000000351 139.9768856759381 169.0236843654359 -3.345684391552175 -2.7670439598717986 0 8.979490698272354
95.59500000000351 139.30491351691 166.77350469837225 -3.103399718766836 -2.741957680785161 0 8.979490698677985
95.61300000000351 138.8369105980253 164.38157729564415 -2.8620879910586225 -2.706210802418145 0 8.979490699077209
95.63100000000351 138.57384361752113 161.8530058937356 -2.6228655431877077 -2.659321058445995 0 8.97949069942861
95.64900000000351 138.5152932388002 159.19341435882276 -2.3865556701558344 -2.6011289532234265 0 8.979490699683568
95.66700000000351 138.65883486644702 156.40981242822374 -2.1536503110143728 -2.531844158195886 0 8.979490699787315
95.68500000000351 138.99925478725226 153.51174494497826 -1.924282726503205 -2.452080227198352 0 8.979490699686261
95.70300000000351 139.5276625779886 150.51264586786922 -1.6982288480721235 -2.362858636559255 0 8.979490699347558
95.72100000000351 140.23066969761405 147.43116679187116 -1.474960884331262 -2.2655568093383196 0 8.979490698792087
95.73900000000351 141.0899345130197 144.29206432399485 -1.253772745069434 -2.1617786470681395 0 8.979490698124916
95.75700000000352 142.0824431926925 141.12612387916025 -1.0339741974068126 -2.0531492324150116 0 8.979490697524534
95.77500000000352 143.18178195398565 137.96873971163004 -0.8151113986665892 -1.941076052923771 0 8.979490697164053
95.79300000000352 144.36030881571136 134.85723815408457 -0.5971389881175866 -1.8265536512969234 0 8.979490697108982
95.81100000000352 145.59170540599106 131.82761948405528 -0.38047627412927465 -1.710083088259788 0 8.979490697286892
95.82900000000352 146.85318307970962 128.91169006902885 -0.16593314508556947 -1.5917249798614928 0 8.979490697557175
95.84700000000352 148.12679973554896 126.13532474976788 0.045447501661332504 -1.4712424623469722 0 8.979490697803989
95.86500000000352 149.3997635551494 123.51803899261276 0.2525592859236224 -1.3482635242298346 0 8.979490697976315
95.88300000000352 150.663957964116 121.07356797053247 0.45436088349032516 -1.2224088029378055 0 8.979490698074295
95.90100000000352 151.91505444677983 118.81097031556934 0.6499459499176342 -1.0933652815614736 0 8.97949069811969
95.91900000000352 153.15152490640753 116.73584707041647 0.838563037738967 -0.9609124922082334 0 8.9794906981354
95.93700000000352 154.373740473392 114.85143277580322 1.0196039277377105 -0.8249180802419885 0 8.979490698137628
95.95500000000352 155.58323328074778 113.15946209982567 1.1925774194601304 -0.6853187602579679 0 8.979490698135407
95.97300000000352 156.7821294184915 111.66080512608262 1.3570801950445592 -0.542097726174996 0 8.979490698132556
95.99100000000352 157.9727297254491 110.3559050141764 1.5127711244713937 -0.39526464842868697 0 8.979490698129826
96.00900000000352 159.15720612784187 109.24506251556997 1.6593517276576573 -0.24484092677361316 0 8.97949069812633
96.02700000000353 160.3373831657703 108.32860855477642 1.796553407390662 -0.09085086409017368 0 8.979490698120447
96.04500000000353 161.514580137648 107.60699811224453 1.9241310442481412 0.06668155295681774 0 8.97949069811023
96.06300000000353 162.68949552708654 107.08085042538914 2.0418621493077356 0.22773096293250372 0 8.979490698093631
96.08100000000353 163.86212073498996 106.75095371660998 2.1495506913835505 0.392264805917873 0 8.979490698068602
96.09900000000353 165.0316743092686 106.61824758891713 2.2470347696133754 0.5602340988772712 0 8.979490698033139
96.11700000000353 166.19655093877907 106.68379270381914 2.334197393273843 0.7315614609447073 0 8.97949069798536
96.13500000000353 167.3542816663691 106.94873503178283 2.410979713783604 0.906126966187145 0 8.979490697923659
96.15300000000353 168.50150328495184 107.41427051198643 2.477396111593288 1.0837523524773627 0 8.979490697846837
96.17100000000353 169.6339358762131 108.0816151013471 2.5335505693644147 1.264184094207787 0 8.97949069775437
96.18900000000353 170.74636805552777 108.95198471967505 2.5796537648547715 1.4470758516462323 0 8.979490697646728
96.20700000000353 171.83264978613565 110.02658934473199 2.6160402964358638 1.6319708369775798 0 8.97949069752572
96.22500000000353 172.8856926873809 111.30664534973509 2.643185414561618 1.8182846834327173 0 8.979490697394994
96.24300000000353 173.89747764798807 112.79340999873305 2.6617205741697054 2.0052894691820535 0 8.979490697260495
96.26100000000353 174.8590693415425 114.48824171805823 2.6724470406526577 2.192099637109491 0 8.979490697131046
96.27900000000353 175.76063704022133 116.39268921974642 2.6763466609784117 2.3776606795810404 0 8.979490697018894
96.29700000000354 176.59148111890988 118.50861157878424 2.6745887219839592 2.560741653018678 0 8.979490696940358
96.31500000000354 177.34006514872425 120.83832963796554 2.6685315065609156 2.739932902682289 0 8.979490696916365
96.33300000000354 177.9940550386066 123.38480603754753 2.6597166366857925 2.913650900694739 0 8.979490696973023
96.35100000000354 178.5403702428685 126.15184562558832 2.6498534202030584 3.080152967557425 0 8.979490697141959
96.36900000000354 178.9652592739148 129.14429791372172 2.6407889894644305 3.2375660623421645 0 8.979490697460092
